"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
92,5,2,3,1,1,1,3,2
92,6,1,2,2,3,3,2,1
92,6,2,1,3,2,2,1,3
92,7,1,3,2,3,2,2,1
92,7,2,2,3,1,1,3,3
92,8,1,1,1,2,3,1,2
92,8,2,3,2,1,1,3,1
92,9,1,1,1,2,2,1,3
92,9,2,2,3,3,3,2,2
92,10,1,1,3,2,1,2,3
92,10,2,2,1,3,2,3,1
92,11,1,3,2,1,3,1,2
92,11,2,1,1,3,1,3,3
92,12,1,2,2,1,3,1,1
92,12,2,3,3,2,2,2,2
92,13,1,2,1,2,3,3,2
92,13,2,1,3,3,1,1,1
92,14,1,2,3,2,1,1,2
92,14,2,3,2,1,2,2,3
92,15,1,3,2,3,3,3,3
92,15,2,1,1,1,2,2,1
92,16,1,1,2,3,1,2,2
92,16,2,3,1,2,2,1,1
92,17,1,3,1,3,1,1,1
92,17,2,2,3,1,3,3,3
92,18,1,2,2,2,2,3,2
92,18,2,1,3,1,3,2,3
92,19,1,1,2,2,1,3,1
92,19,2,2,3,3,2,1,3
92,20,1,3,1,1,3,2,2
92,20,2,2,2,2,1,1,3
92,21,1,1,3,3,3,3,1
92,21,2,3,1,1,2,2,2
93,1,1,3,1,2,1,3,3
93,1,2,1,2,1,2,1,2
93,2,1,1,2,1,1,3,2
93,2,2,2,3,3,3,2,1
93,3,1,2,1,3,3,1,3
93,3,2,3,3,2,2,2,1
93,4,1,1,2,2,3,2,1
93,4,2,3,3,1,1,1,3
93,5,1,3,2,2,3,2,3
93,5,2,2,1,3,2,3,2
93,6,1,2,1,1,1,1,1
93,6,2,1,3,3,2,3,2
93,7,1,3,2,3,2,1,1
93,7,2,2,3,2,1,2,2
93,8,1,1,1,1,3,3,3
93,8,2,3,2,3,1,2,2
93,9,1,2,3,1,2,1,1
93,9,2,1,1,2,3,3,3
93,10,1,3,3,2,3,1,2
93,10,2,2,2,1,2,2,3
93,11,1,1,1,3,1,3,1
93,11,2,2,2,2,3,1,2
93,12,1,3,3,1,1,3,1
93,12,2,1,1,3,2,2,3
93,13,1,1,3,1,1,2,3
93,13,2,2,1,2,2,3,1
93,14,1,2,1,2,1,2,3
93,14,2,3,2,3,3,1,2
93,15,1,3,3,3,3,3,2
93,15,2,1,2,1,2,1,1
93,16,1,1,1,1,3,2,2
93,16,2,3,3,2,2,3,3
93,17,1,1,3,2,2,2,2
93,17,2,2,2,3,1,1,1
93,18,1,2,2,1,3,3,3
93,18,2,3,1,3,1,1,1
93,19,1,1,2,2,3,2,1
93,19,2,2,1,1,2,3,2
93,20,1,2,1,2,3,2,1
93,20,2,3,3,3,1,1,3
93,21,1,3,2,3,2,3,3
93,21,2,1,3,1,1,1,2
94,1,1,2,2,3,1,2,2
94,1,2,3,1,2,2,1,3
94,2,1,3,1,2,1,2,2
94,2,2,1,3,1,3,3,1
94,3,1,2,3,3,3,1,3
94,3,2,1,2,1,2,3,1
94,4,1,3,1,1,3,2,1
94,4,2,1,2,2,1,3,3
94,5,1,3,2,2,1,3,1
94,5,2,2,3,3,2,1,2
94,6,1,2,3,1,2,2,3
94,6,2,1,1,3,3,1,2
94,7,1,1,2,3,2,2,3
94,7,2,2,1,1,1,3,2
94,8,1,3,3,2,3,1,1
94,8,2,1,1,3,1,2,3
94,9,1,3,3,1,2,1,1
94,9,2,2,2,2,3,3,2
94,10,1,2,3,3,3,2,1
94,10,2,1,1,2,2,1,2
94,11,1,3,2,1,1,3,3
94,11,2,1,3,2,2,2,1
94,12,1,3,1,3,1,3,2
94,12,2,2,2,1,3,1,3
94,13,1,1,3,2,1,1,3
94,13,2,3,2,1,2,2,2
94,14,1,2,1,3,3,3,1
94,14,2,1,2,1,1,1,2
94,15,1,2,3,2,2,3,1
94,15,2,3,1,3,3,2,3
94,16,1,2,1,1,2,1,3
94,16,2,1,3,3,3,3,2
94,17,1,1,1,1,3,1,3
94,17,2,3,2,2,1,2,1
94,18,1,2,3,2,1,2,2
94,18,2,3,2,3,2,3,1
94,19,1,3,3,2,3,3,3
94,19,2,1,2,3,2,2,2
94,20,1,1,2,2,3,3,3
94,20,2,2,1,1,1,1,1
94,21,1,2,1,3,2,1,1
94,21,2,3,3,1,1,2,2
95,1,1,1,2,3,1,1,1
95,1,2,3,1,2,2,3,2
95,2,1,2,3,1,3,2,3
95,2,2,1,1,2,2,1,2
95,3,1,2,3,3,1,3,3
95,3,2,3,2,1,3,2,1
95,4,1,1,3,1,1,3,1
95,4,2,2,2,2,3,1,2
95,5,1,3,1,3,2,2,3
95,5,2,2,2,1,1,3,2
95,6,1,3,1,2,3,1,1
95,6,2,1,3,3,2,2,3
95,7,1,2,1,2,1,2,3
95,7,2,3,3,3,3,1,2
95,8,1,1,2,1,2,3,1
95,8,2,3,3,2,1,1,3
95,9,1,2,2,3,3,2,1
95,9,2,1,1,1,2,3,2
95,10,1,1,1,3,1,2,1
95,10,2,2,2,2,2,1,3
95,11,1,3,3,1,3,3,2
95,11,2,1,2,3,1,1,3
95,12,1,3,1,1,3,2,2
95,12,2,2,3,2,2,3,1
95,13,1,3,2,1,2,1,3
95,13,2,1,1,2,3,3,1
95,14,1,3,1,1,2,3,3
95,14,2,2,3,3,1,2,2
95,15,1,2,3,1,1,2,1
95,15,2,1,2,2,3,1,2
95,16,1,3,1,2,1,1,1
95,16,2,2,2,3,2,3,2
95,17,1,2,1,2,1,3,2
95,17,2,1,3,3,3,2,3
95,18,1,1,3,1,2,1,1
95,18,2,3,2,3,3,2,3
95,19,1,2,1,1,3,1,3
95,19,2,1,3,2,2,2,2
95,20,1,3,2,3,1,3,1
95,20,2,1,3,1,3,1,2
95,21,1,3,1,3,1,3,3
95,21,2,2,2,2,2,2,1
96,1,1,3,3,3,2,1,2
96,1,2,1,2,2,1,2,3
96,2,1,2,1,1,3,3,1
96,2,2,3,3,2,2,2,3
96,3,1,2,2,3,3,1,2
96,3,2,1,1,1,1,2,1
96,4,1,2,2,1,1,1,3
96,4,2,1,3,3,3,3,1
96,5,1,3,1,2,2,3,2
96,5,2,1,3,3,1,1,1
96,6,1,3,2,2,3,3,3
96,6,2,2,1,1,2,2,2
96,7,1,3,2,1,3,2,1
96,7,2,2,3,2,1,3,3
96,8,1,1,1,3,2,1,2
96,8,2,3,3,1,1,3,3
96,9,1,1,1,3,3,2,2
96,9,2,2,2,2,2,1,1
96,10,1,3,2,1,1,2,2
96,10,2,2,1,3,2,3,3
96,11,1,2,2,3,1,3,2
96,11,2,1,3,2,3,1,1
96,12,1,3,3,1,2,1,1
96,12,2,1,1,2,3,2,3
96,13,1,1,2,1,2,3,3
96,13,2,3,1,2,1,1,1
96,14,1,2,3,3,3,2,2
96,14,2,1,1,1,1,1,3
96,15,1,3,2,3,2,2,1
96,15,2,2,3,2,3,3,2
96,16,1,3,1,3,3,1,3
96,16,2,1,2,2,1,3,2
96,17,1,2,3,1,2,2,1
96,17,2,1,2,3,3,3,3
96,18,1,3,3,1,1,1,2
96,18,2,2,1,2,2,2,1
96,19,1,3,3,3,2,3,1
96,19,2,2,2,1,3,1,3
96,20,1,1,1,2,1,2,2
96,20,2,2,3,3,2,1,3
96,21,1,3,1,1,3,3,1
96,21,2,1,2,2,1,2,2
97,1,1,3,2,2,2,1,2
97,1,2,2,1,3,1,2,1
97,2,1,1,3,1,3,3,3
97,2,2,2,2,3,1,1,1
97,3,1,3,3,2,2,2,3
97,3,2,1,1,1,3,3,2
97,4,1,1,2,2,3,1,1
97,4,2,3,3,3,1,3,2
97,5,1,2,1,1,2,2,3
97,5,2,1,3,2,1,3,1
97,6,1,3,2,1,3,2,2
97,6,2,2,1,3,2,1,3
97,7,1,2,3,2,3,1,2
97,7,2,1,2,3,2,3,1
97,8,1,1,3,3,2,1,2
97,8,2,3,1,1,1,2,3
97,9,1,2,1,2,3,3,1
97,9,2,3,2,1,1,2,3
97,10,1,3,1,3,3,1,1
97,10,2,2,2,1,2,3,2
97,11,1,3,1,3,2,3,2
97,11,2,1,3,2,1,2,3
97,12,1,1,2,2,1,1,3
97,12,2,2,3,1,3,2,1
97,13,1,2,1,1,1,1,2
97,13,2,1,2,3,3,2,1
97,14,1,1,1,1,1,1,1
97,14,2,3,3,2,2,3,3
97,15,1,3,3,3,2,2,2
97,15,2,2,2,2,3,3,3
97,16,1,1,2,1,2,2,2
97,16,2,2,3,3,1,3,3
97,17,1,3,1,2,3,1,1
97,17,2,1,3,1,2,3,3
97,18,1,3,2,3,3,1,1
97,18,2,2,1,2,1,2,2
97,19,1,1,1,3,3,2,3
97,19,2,3,3,1,1,3,1
97,20,1,2,2,2,2,1,2
97,20,2,1,1,3,1,3,1
97,21,1,2,2,2,2,2,3
97,21,2,3,3,1,3,1,2
98,1,1,2,3,3,1,2,1
98,1,2,1,1,1,2,1,3
98,2,1,1,3,1,2,2,1
98,2,2,3,2,2,3,3,2
98,3,1,2,1,2,3,3,2
98,3,2,3,2,3,1,1,3
98,4,1,2,3,1,3,1,3
98,4,2,3,1,2,2,2,1
98,5,1,1,2,3,1,3,2
98,5,2,3,3,2,3,2,3
98,6,1,1,1,3,1,1,2
98,6,2,2,2,1,2,3,1
98,7,1,1,3,2,1,1,1
98,7,2,3,1,3,2,3,3
98,8,1,2,2,1,3,2,2
98,8,2,1,3,2,2,1,3
98,9,1,2,1,3,3,3,2
98,9,2,3,2,1,1,2,1
98,10,1,1,3,3,3,2,2
98,10,2,2,1,2,1,3,3
98,11,1,2,3,3,1,2,3
98,11,2,3,2,1,2,1,1
98,12,1,3,1,1,2,1,2
98,12,2,1,2,2,3,3,1
98,13,1,3,3,2,1,1,2
98,13,2,1,2,3,2,2,3
98,14,1,2,1,1,3,3,1
98,14,2,3,2,2,1,2,2
98,15,1,1,1,1,3,3,3
98,15,2,2,3,3,2,1,1
98,16,1,2,2,3,3,1,3
98,16,2,1,3,1,1,3,2
98,17,1,2,2,1,1,1,3
98,17,2,3,1,2,2,2,1
98,18,1,1,1,3,2,2,2
98,18,2,3,3,2,3,3,1
98,19,1,3,1,3,3,2,3
98,19,2,2,3,2,2,3,2
98,20,1,1,2,1,1,1,1
98,20,2,3,3,3,2,3,3
98,21,1,1,2,1,3,1,2
98,21,2,2,1,2,1,2,1
99,1,1,1,1,2,2,1,3
99,1,2,3,2,3,1,3,1
99,2,1,2,3,1,3,2,2
99,2,2,1,2,2,2,3,3
99,3,1,3,1,3,1,1,2
99,3,2,2,3,1,3,2,1
99,4,1,3,1,1,1,3,3
99,4,2,2,2,3,2,1,1
99,5,1,2,2,1,1,3,3
99,5,2,1,3,2,3,2,2
99,6,1,3,3,2,3,1,1
99,6,2,1,1,3,2,2,2
99,7,1,3,2,3,3,2,3
99,7,2,1,3,1,2,3,1
99,8,1,1,2,3,3,3,1
99,8,2,2,1,2,1,1,2
99,9,1,3,3,1,2,1,2
99,9,2,2,1,2,1,2,3
99,10,1,1,1,2,3,1,3
99,10,2,2,3,3,1,3,2
99,11,1,3,2,1,2,2,1
99,11,2,2,3,3,3,1,3
99,12,1,1,1,1,1,2,1
99,12,2,3,2,2,2,3,2
99,13,1,2,1,3,2,3,1
99,13,2,3,3,1,1,1,3
99,14,1,3,3,3,1,3,1
99,14,2,1,2,2,3,2,2
99,15,1,3,1,2,3,2,3
99,15,2,2,2,1,2,1,2
99,16,1,2,1,1,3,3,2
99,16,2,1,3,2,1,1,1
99,17,1,3,1,1,3,1,2
99,17,2,1,2,3,2,2,3
99,18,1,2,2,2,1,2,1
99,18,2,1,3,1,2,3,3
99,19,1,1,1,3,3,1,1
99,19,2,3,2,2,1,3,3
99,20,1,3,1,2,3,3,1
99,20,2,2,3,3,2,2,2
99,21,1,2,2,3,2,1,3
99,21,2,1,3,1,1,2,2
100,1,1,3,2,3,1,3,2
100,1,2,2,1,2,2,1,1
100,2,1,1,3,1,3,2,3
100,2,2,3,1,3,1,1,2
100,3,1,1,2,1,2,2,1
100,3,2,2,3,2,3,3,3
100,4,1,3,3,3,3,2,1
100,4,2,1,1,2,2,3,2
100,5,1,3,3,2,2,2,2
100,5,2,2,2,1,1,1,3
100,6,1,1,2,3,3,1,1
100,6,2,2,1,1,1,3,3
100,7,1,1,3,2,1,1,2
100,7,2,3,1,1,2,2,3
100,8,1,2,2,3,3,3,1
100,8,2,3,3,2,2,1,3
100,9,1,1,2,1,3,3,2
100,9,2,2,1,3,1,2,1
100,10,1,2,2,2,3,2,2
100,10,2,1,3,3,1,3,3
100,11,1,3,1,1,2,1,1
100,11,2,1,2,2,1,2,3
100,12,1,3,1,3,3,1,2
100,12,2,2,3,1,2,3,1
100,13,1,1,1,2,2,3,1
100,13,2,3,2,1,1,2,2
100,14,1,1,1,1,1,3,2
100,14,2,2,3,3,3,1,3
100,15,1,3,3,3,3,2,3
100,15,2,2,2,2,2,1,1
100,16,1,2,1,3,2,2,2
100,16,2,3,2,2,3,3,3
100,17,1,3,2,3,2,3,2
100,17,2,1,3,1,1,1,1
100,18,1,1,1,1,3,1,3
100,18,2,2,3,2,1,2,1
100,19,1,1,2,3,2,1,2
100,19,2,3,1,1,3,2,1
100,20,1,2,3,2,1,3,3
100,20,2,1,1,3,2,2,1
100,21,1,2,3,1,3,1,2
100,21,2,3,2,2,1,3,3
101,1,1,2,2,1,2,2,3
101,1,2,1,3,3,3,3,1
101,2,1,3,1,2,1,1,2
101,2,2,1,3,3,2,3,3
101,3,1,3,2,2,3,1,1
101,3,2,2,1,1,1,2,2
101,4,1,1,1,2,2,1,3
101,4,2,3,3,3,1,2,1
101,5,1,1,1,3,1,2,3
101,5,2,2,2,1,3,3,2
101,6,1,3,3,1,2,3,2
101,6,2,2,2,2,3,1,1
101,7,1,3,2,3,1,1,3
101,7,2,1,3,2,3,2,2
101,8,1,2,1,1,2,3,1
101,8,2,1,2,3,1,1,2
101,9,1,3,1,1,3,3,3
101,9,2,2,3,2,2,2,1
101,10,1,3,3,1,1,1,1
101,10,2,2,1,3,3,3,2
101,11,1,1,2,2,2,2,3
101,11,2,2,3,3,1,1,2
101,12,1,3,1,2,2,3,3
101,12,2,1,2,1,3,2,1
101,13,1,2,3,1,2,1,3
101,13,2,1,1,2,1,3,1
101,14,1,1,3,1,1,3,1
101,14,2,3,2,3,3,2,2
101,15,1,2,1,3,3,2,3
101,15,2,3,2,2,2,1,2
101,16,1,2,2,3,1,3,1
101,16,2,1,3,2,3,1,2
101,17,1,3,1,1,2,2,3
101,17,2,2,3,2,1,3,2
101,18,1,1,1,1,3,1,3
101,18,2,3,2,3,2,2,1
101,19,1,1,3,3,2,3,2
101,19,2,2,2,1,1,2,3
101,20,1,3,1,2,3,1,1
101,20,2,1,2,1,2,3,2
101,21,1,2,1,2,1,2,1
101,21,2,3,3,3,3,1,3
102,1,1,3,3,1,1,2,2
102,1,2,2,1,3,2,1,3
102,2,1,1,2,2,3,3,1
102,2,2,2,1,3,2,1,2
102,3,1,1,3,2,3,2,3
102,3,2,3,2,1,1,3,1
102,4,1,1,2,3,1,1,3
102,4,2,3,3,1,2,2,1
102,5,1,2,1,2,3,3,2
102,5,2,1,3,3,2,1,1
102,6,1,2,2,1,3,3,3
102,6,2,3,1,2,1,2,2
102,7,1,2,2,2,2,1,1
102,7,2,3,3,3,3,3,3
102,8,1,1,1,1,1,2,2
102,8,2,3,3,2,2,3,3
102,9,1,2,2,3,1,2,2
102,9,2,1,1,1,3,1,1
102,10,1,2,3,1,2,1,2
102,10,2,3,1,3,1,3,1
102,11,1,1,2,2,3,2,3
102,11,2,3,1,3,2,3,2
102,12,1,1,2,1,3,2,1
102,12,2,2,3,2,1,1,3
102,13,1,3,2,1,1,1,3
102,13,2,2,3,3,3,2,1
102,14,1,3,3,1,3,1,1
102,14,2,1,1,2,2,3,2
102,15,1,2,2,2,2,2,2
102,15,2,1,1,3,1,3,3
102,16,1,2,1,1,2,2,3
102,16,2,3,2,3,3,3,2
102,17,1,2,1,1,3,3,3
102,17,2,1,3,2,1,1,1
102,18,1,1,3,3,1,2,2
102,18,2,3,2,2,2,1,1
102,19,1,1,2,3,2,1,3
102,19,2,3,3,2,3,2,2
102,20,1,3,3,3,2,2,3
102,20,2,2,1,1,1,3,1
102,21,1,1,1,1,3,1,2
102,21,2,2,2,2,1,3,1
103,1,1,2,1,3,3,2,1
103,1,2,1,3,1,2,3,2
103,2,1,1,1,3,2,2,1
103,2,2,3,2,2,1,1,3
103,3,1,2,3,2,3,3,3
103,3,2,3,2,1,1,1,2
103,4,1,2,2,3,3,1,2
103,4,2,1,1,2,1,2,3
103,5,1,2,1,2,3,1,2
103,5,2,3,3,1,2,3,1
103,6,1,3,3,1,2,2,3
103,6,2,1,2,3,1,3,1
103,7,1,3,1,3,1,1,3
103,7,2,2,2,1,2,2,2
103,8,1,1,3,2,3,3,1
103,8,2,2,2,1,2,1,3
103,9,1,1,3,3,1,3,2
103,9,2,3,1,2,3,2,1
103,10,1,1,2,1,3,3,3
103,10,2,2,3,3,1,1,1
103,11,1,3,1,2,2,2,2
103,11,2,2,3,3,3,3,3
103,12,1,3,2,1,1,2,2
103,12,2,1,1,2,2,1,1
103,13,1,3,2,3,2,3,1
103,13,2,2,3,2,1,2,3
103,14,1,2,2,2,2,3,1
103,14,2,1,1,1,3,1,2
103,15,1,3,1,3,3,2,3
103,15,2,1,3,1,1,1,2
103,16,1,1,2,3,3,2,1
103,16,2,3,1,1,1,3,3
103,17,1,3,2,1,3,2,1
103,17,2,2,3,2,2,1,2
103,18,1,1,1,2,2,3,3
103,18,2,2,3,3,1,1,2
103,19,1,3,2,2,3,3,2
103,19,2,2,1,1,1,2,1
103,20,1,1,3,3,2,1,3
103,20,2,3,1,2,1,3,2
103,21,1,2,3,1,3,1,1
103,21,2,1,2,3,2,2,3
104,1,1,1,2,2,1,2,3
104,1,2,3,1,3,3,1,1
104,2,1,3,2,2,3,1,3
104,2,2,2,3,1,2,3,2
104,3,1,1,3,1,1,2,2
104,3,2,2,1,3,2,3,1
104,4,1,3,3,2,2,2,1
104,4,2,1,2,3,3,3,2
104,5,1,3,3,3,3,2,2
104,5,2,2,1,1,1,1,3
104,6,1,2,1,2,1,3,3
104,6,2,1,2,1,2,1,1
104,7,1,3,3,1,3,3,3
104,7,2,2,2,3,1,2,1
104,8,1,1,1,2,2,1,2
104,8,2,3,3,1,1,3,1
104,9,1,2,2,2,3,2,2
104,9,2,1,1,3,2,1,3
104,10,1,1,3,2,1,2,1
104,10,2,2,2,3,2,3,2
104,11,1,1,2,2,1,3,2
104,11,2,3,1,1,3,1,3
104,12,1,3,1,3,2,1,1
104,12,2,2,3,1,3,2,3
104,13,1,2,3,2,3,1,1
104,13,2,1,1,1,2,2,2
104,14,1,1,1,1,3,2,1
104,14,2,3,2,3,1,3,3
104,15,1,2,2,1,2,3,3
104,15,2,3,3,2,1,1,2
104,16,1,2,1,3,1,2,2
104,16,2,1,3,2,3,3,3
104,17,1,3,2,3,2,1,1
104,17,2,1,1,1,3,3,2
104,18,1,2,3,2,2,2,3
104,18,2,3,2,1,1,1,1
104,19,1,1,3,3,1,3,1
104,19,2,2,2,2,3,1,2
104,20,1,3,1,3,2,2,3
104,20,2,1,2,2,1,1,1
104,21,1,3,3,1,2,3,2
104,21,2,2,1,3,3,2,3
105,1,1,1,3,3,3,1,3
105,1,2,2,1,2,2,3,1
105,2,1,2,3,3,3,3,1
105,2,2,3,2,1,1,2,2
105,3,1,3,1,2,1,1,2
105,3,2,1,2,1,2,2,3
105,4,1,2,2,1,1,1,3
105,4,2,3,3,2,2,2,1
105,5,1,1,1,3,3,3,2
105,5,2,2,3,1,2,1,1
105,6,1,1,1,3,1,2,2
105,6,2,3,2,2,3,3,3
105,7,1,3,1,1,1,3,1
105,7,2,2,2,3,2,1,2
105,8,1,2,1,3,1,3,1
105,8,2,1,3,2,3,2,3
105,9,1,1,2,2,2,2,3
105,9,2,3,3,1,3,1,2
105,10,1,2,2,1,3,2,1
105,10,2,1,3,3,1,1,3
105,11,1,2,3,3,1,2,3
105,11,2,3,1,2,2,3,2
105,12,1,3,2,2,2,3,2
105,12,2,1,1,1,3,1,1
105,13,1,3,3,3,3,2,2
105,13,2,2,1,2,1,1,3
105,14,1,3,1,3,3,1,3
105,14,2,1,2,1,2,3,1
105,15,1,1,2,2,1,2,1
105,15,2,2,3,1,2,3,2
105,16,1,2,2,3,3,1,2
105,16,2,1,3,1,1,3,3
105,17,1,2,2,1,3,3,3
105,17,2,3,1,2,2,2,1
105,18,1,3,1,3,1,2,1
105,18,2,1,3,2,2,1,2
105,19,1,3,3,3,3,3,1
105,19,2,2,1,1,2,2,2
105,20,1,2,3,3,2,2,1
105,20,2,1,2,2,1,1,3
105,21,1,3,2,1,1,1,3
105,21,2,1,1,2,3,3,2
106,1,1,2,1,2,3,1,1
106,1,2,1,2,3,2,3,3
106,2,1,2,1,2,2,3,3
106,2,2,3,3,1,1,2,2
106,3,1,1,2,3,3,2,2
106,3,2,3,3,1,1,1,1
106,4,1,2,2,3,1,3,2
106,4,2,1,1,1,2,1,1
106,5,1,1,1,3,2,1,2
106,5,2,3,3,2,3,2,3
106,6,1,2,3,2,1,3,1
106,6,2,3,2,1,3,2,3
106,7,1,1,1,1,3,3,1
106,7,2,3,3,3,2,1,3
106,8,1,2,2,2,1,2,2
106,8,2,1,3,1,2,3,3
106,9,1,3,1,3,1,2,2
106,9,2,2,2,2,3,1,1
106,10,1,3,2,3,2,3,1
106,10,2,2,1,1,1,2,3
106,11,1,3,1,3,1,3,3
106,11,2,1,3,2,3,1,2
106,12,1,2,3,2,2,1,2
106,12,2,1,2,1,3,2,1
106,13,1,1,3,3,1,2,1
106,13,2,3,2,1,2,1,2
106,14,1,1,2,3,1,1,1
106,14,2,2,1,2,3,3,3
106,15,1,3,3,2,3,3,2
106,15,2,2,1,1,2,2,3
106,16,1,1,1,1,1,3,2
106,16,2,3,2,2,2,2,1
106,17,1,2,3,3,3,1,3
106,17,2,3,1,2,1,3,1
106,18,1,2,2,3,3,2,2
106,18,2,1,3,1,2,1,3
106,19,1,3,1,1,3,1,2
106,19,2,1,3,2,1,2,3
106,20,1,2,2,3,2,3,1
106,20,2,3,1,2,1,1,3
106,21,1,2,3,1,3,2,1
106,21,2,1,2,3,2,3,2
107,1,1,1,1,2,2,2,1
107,1,2,2,3,1,1,3,2
107,2,1,2,1,1,2,2,2
107,2,2,3,2,3,3,1,3
107,3,1,1,2,2,1,1,3
107,3,2,3,3,3,3,3,1
107,4,1,3,3,2,2,2,2
107,4,2,2,1,3,1,1,1
107,5,1,2,3,2,1,1,1
107,5,2,1,2,1,3,3,3
107,6,1,3,2,1,2,3,3
107,6,2,1,1,3,3,2,2
107,7,1,2,2,1,1,1,2
107,7,2,1,3,3,2,2,3
107,8,1,2,2,3,1,2,3
107,8,2,3,1,2,3,3,1
107,9,1,1,1,1,3,1,1
107,9,2,3,3,2,2,3,2
107,10,1,2,1,3,2,1,3
107,10,2,1,3,1,1,3,1
107,11,1,1,3,3,2,1,1
107,11,2,3,2,2,3,2,2
107,12,1,3,2,1,1,2,2
107,12,2,2,1,2,3,3,3
107,13,1,2,2,2,2,2,1
107,13,2,1,1,3,1,3,2
107,14,1,3,3,1,3,1,3
107,14,2,1,2,2,1,3,2
107,15,1,3,1,1,2,2,3
107,15,2,2,3,3,3,1,2
107,16,1,1,2,2,3,2,1
107,16,2,3,3,3,1,3,3
107,17,1,1,3,2,1,2,3
107,17,2,2,1,1,2,1,1
107,18,1,2,1,1,3,3,2
107,18,2,3,2,3,2,1,1
107,19,1,1,1,2,2,1,2
107,19,2,2,3,1,1,2,1
107,20,1,3,2,3,3,3,3
107,20,2,1,3,1,2,2,2
107,21,1,3,1,2,1,1,3
107,21,2,2,2,3,3,3,1
108,1,1,1,1,3,3,2,1
108,1,2,2,3,2,2,3,3
108,2,1,3,2,1,1,1,2
108,2,2,2,1,3,2,2,3
108,3,1,1,2,2,3,1,2
108,3,2,3,3,1,1,3,1
108,4,1,3,3,3,3,2,2
108,4,2,1,2,1,2,3,3
108,5,1,3,3,3,2,3,2
108,5,2,2,1,2,1,1,1
108,6,1,1,1,2,1,1,1
108,6,2,2,2,1,3,2,3
108,7,1,3,2,2,2,2,1
108,7,2,2,1,3,1,3,2
108,8,1,2,2,2,1,2,2
108,8,2,1,3,1,3,1,3
108,9,1,1,3,3,2,1,3
108,9,2,3,1,1,3,3,1
108,10,1,2,3,2,3,3,1
108,10,2,3,1,3,1,2,3
108,11,1,3,1,2,3,2,3
108,11,2,1,2,1,2,1,2
108,12,1,2,3,1,2,1,2
108,12,2,1,2,3,1,3,1
108,13,1,1,3,1,1,2,1
108,13,2,2,2,2,2,3,3
108,14,1,2,2,1,1,3,3
108,14,2,3,1,3,3,1,2
108,15,1,1,1,3,3,2,2
108,15,2,3,3,2,2,1,1
108,16,1,2,2,3,3,1,1
108,16,2,1,1,2,2,3,3
108,17,1,1,2,2,3,1,3
108,17,2,3,3,1,1,2,2
108,18,1,3,1,1,2,2,1
108,18,2,2,3,3,1,3,2
108,19,1,3,2,3,1,1,3
108,19,2,2,3,2,3,2,2
108,20,1,3,2,2,1,1,2
108,20,2,1,1,1,2,3,1
108,21,1,2,3,3,2,2,3
108,21,2,1,1,1,3,3,1
109,1,1,2,1,1,1,1,3
109,1,2,3,2,3,2,2,1
109,2,1,1,3,2,3,3,2
109,2,2,2,2,1,1,2,1
109,3,1,3,3,2,3,3,3
109,3,2,1,1,3,2,1,2
109,4,1,2,2,1,3,1,2
109,4,2,1,3,3,1,2,1
109,5,1,2,3,3,3,1,1
109,5,2,3,1,2,2,3,3
109,6,1,3,2,1,2,3,2
109,6,2,1,1,2,1,2,3
109,7,1,1,2,1,3,2,3
109,7,2,3,3,2,2,1,1
109,8,1,3,3,1,3,1,3
109,8,2,2,1,3,1,3,2
109,9,1,1,2,3,1,3,1
109,9,2,2,1,2,2,2,2
109,10,1,3,1,1,3,2,1
109,10,2,1,3,2,1,3,2
109,11,1,1,3,1,3,2,2
109,11,2,2,2,3,2,1,3
109,12,1,2,2,2,2,3,1
109,12,2,3,1,3,1,1,3
109,13,1,2,3,1,1,3,3
109,13,2,3,2,3,2,2,2
109,14,1,2,3,3,2,2,3
109,14,2,1,1,2,3,1,1
109,15,1,3,1,1,1,1,2
109,15,2,1,2,2,3,3,1
109,16,1,3,3,3,3,3,1
109,16,2,1,2,2,1,2,3
109,17,1,2,1,1,2,1,2
109,17,2,3,3,2,1,2,1
109,18,1,2,2,1,3,1,2
109,18,2,1,1,3,2,3,3
109,19,1,1,3,1,2,1,1
109,19,2,2,1,2,3,2,3
109,20,1,3,2,3,1,3,2
109,20,2,2,1,1,2,2,1
109,21,1,1,3,3,1,1,2
109,21,2,3,2,2,3,3,3
110,1,1,2,3,2,1,1,1
110,1,2,1,1,3,3,2,2
110,2,1,2,3,2,3,2,2
110,2,2,3,2,1,2,3,3
110,3,1,1,1,1,1,3,3
110,3,2,3,2,3,2,1,1
110,4,1,1,2,2,2,1,2
110,4,2,2,1,3,3,3,1
110,5,1,2,1,2,2,3,2
110,5,2,3,3,1,1,2,3
110,6,1,1,2,1,1,2,1
110,6,2,3,3,3,3,1,3
110,7,1,3,1,2,1,1,1
110,7,2,1,3,3,2,3,2
110,8,1,3,3,2,2,3,2
110,8,2,2,2,1,3,2,3
110,9,1,1,2,1,3,2,1
110,9,2,2,1,3,1,1,3
110,10,1,3,1,1,3,3,2
110,10,2,1,3,3,2,2,3
110,11,1,3,1,3,3,2,2
110,11,2,2,2,2,1,1,1
110,12,1,2,3,1,2,3,1
110,12,2,1,2,2,1,1,3
